	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
113	wfo-0001026604	success	192	110	95	97	15	0.495	.4,.5,0.8-0.9,1.2-1.7,1.5-9,10-30,2-2.3,2-2.5,2.3-3.5,4-4.5,50-100,?,acuminate,aid,along,anther,anthesi,apart,apex,bark,base,berry,brown,c.,capitate,climbing,cm,conical,cordate,corolla,cupped,dark,densely,diameter,ellipsoid,entire,flattened,flower,fruit,glabrous,globose,growth,later,leaf-opposed,liana,lobed,margin,midrib,minute,minutely,mm,narrowly,new,nodding,ovary,ovate,ovoid,pale,papillose,pedicel,peduncle,petiole,pitted,planar,pubescent,purple,red,reddish,reniform,ripe,scar,shape,shiny,shrub,simple,slender,slightly,spaced,stellate,stem,stigma,style,support,surface,terminal,thin,trichome,twisting,uniseriate,vining,violet,way,widely,woody,x	.75,0,0.1,0.4-0.6,0.8-1,1-1.2,1.1-1.3,1.5-2,3-3.5,3-5,3.5-4,4.5-7,5,5-7,<,absent,age,always,appearing,articulated,articulation,atop,basal,branching,brow,calyx,cell,clearly,comical,cucullate,deflexed,differentiated,distal,distinct,drying,due,eaf,eed,elongate,expanding,exserted,filament,flexuous,free,fruiting,inflated,leaving,lengthening,lobe,lower,mere,nflorescence,oblique,occasionally,older,outline,overall,pair,papillo,part,particularly,peg,per,perfect,pericarp,plurifoliat,poin,point,pore,poricidal,portion,primary,quarter,receptacle-like,rim,ruit,series,sinuate,slit,somewhat,stout,strongly,structure,swolle,testal,time,tip,truncate,tub,tube,ud,undulation,unit,upper,vein,ympodial,½	abaxial,adaxial,colour,form,inflorescence,leaf,length,na,number,position,rachi,seed,spacing,texture,width
114	wfo-0001026606	success	213	93	59	154	34	0.277	0.4-0.8,0.5-1.6,1.3-1.9,1.7-2.1,2.4-3.6,3-6,abaxial,abaxially,adaxial,apart,apex,asymmetric,base,berry,black,broadly,chartaceous,cm,diameter,expanded,extra-axillary,filament,flower,fruit,glabrate,glabrous,globose,golden,lenticular,minutely,mm,ovate,pedicel,peduncle,pentagonal,peripherally,petiole,pitted,puberulent,pubescent,rachi,ripe,scabrous,shrub,simple,slightly,small,stellate,stelliform,stigma,style,surface,tan,tree,white,wider,woolly,x,yellow	0.5–0.8,1.4-2.1,10–20,12-17,12.5-22.5,15–20,15–25,1–1.5,1–3,2-3,2–2.5,2–4,3-4.6,3–10,3–4,3–5,3–6,4.2-5.2,4–20,4–7,5-merou,5.8-7.2,5–15,6–7,6–8,7.3-9.7,7–12,8–10,abaxiall,absent,acute,adaxially,almost,along,alyx,an¬ther,apiculate,apparently,armed,articulated,asymmetrically,axe,ba,band,based,blade,blunt-tipped,branched,broad,capitat,central,closely,coarsely,compressed,concentrated,cordate,cylindrical,densely,developed,difoliate,directed,distally,eaf,eed,entire,eventually,forming,geminat,glabrou,hair,homostylous,initially,internode,interpetalar,lanceolate,larger,lateral,laterally,lighter,linear,lobe,lon,long,low,lower,main,margin,midpoint,midvein,moderately,much,nearly,nerve,nflorescence,obsolete,obtuse,occasionally,often,of¬ten,older,open,orolla,perfect,persistently,pore,present,prickle,prickly,pubescen,pubescence,rarely,ray,rayed,recurved,reduced,rounded,ruit,scar,scattered,sessile,short,shortly,sometimes,spaced,sparingly,sparsely,spreading,stellae,stellate-pubescent,stem,stout,subentire,tall,tamen,tapering,tem,thick,thickened,three,tissue,toothed,truncate,tube,unarmed,usually,vary,vein,warty,weakly,wide,widely,yello,ympodia,young	10-20,15-20,3-10,3-4,4-20,6-7,7-12,8-10,anther,arrangement,capitate,colour,corolla,form,growth,height,history,inflorescence,leaf,length,life,na,number,ovary,perennial,plant,position,reproduction,seed,shape,spacing,staman,texture,width
115	wfo-0001026607	success	204	86	62	142	24	0.304	0.1-0.3,0.8-3.4,0.8-4.5,0.8-5,1-10,1-2,1-8,10-30,2-10,2.5-3.8,4-6,6-10,abaxially,adaxially,anther,apex,cell,clavate,cm,corolla,covering,deep,diameter,elliptic,filament,finely,flower,forked,fruit,glabrous,globose,green,greenish,hair-like,herb,lateral,leaf,medium,minutely,mm,moderately,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,puberulent,pubescent,rachi,seed,stigma,style,terminal,testal,thick,violet,wall,whitish,yellow	0-3,0-4,0.3-1.8,0.5-5.8,1-3.8,1-5,1.5-4,2-2.5,2-3,2.4-5.8,2.7-19,3-8,4-10,5,5-merou,5.8-19.8,absent,acumen,acute,ag,along,alyx,apart,apparently,articulated,attenuate,axe,axillary,base,basiscopic,berry,blade,brownish,bud,capitat,chartaceous,ciliate,clearly,coarse,condition,connivent,decreasing,decurrent,digestion,distal,dorsally,dot,drying,eaf,edge,eed,enzyme,especially,exceeding,flat,folded,forming,fresh,geminat,generally,glabrou,greatly,gree,green-white,hair,hal,half,high,homostylous,honeycomb,interjected,lanceolate,larger,leaflet,lengthening,like,living,lobe,long,lower,make,margin,marked,membranous,midrib,minute,much,mucilaginous,nflorescence,obtuse,often,orbicular,orolla,pair,perfect,petiolulate,plurifoliate,pore,poricidal,present,rarely,removed,ripe,rosette,rounded,ruit,scattered,semierec,sessile,seudostipule,shaped,short,side,simple,size,slit,sometimes,spaced,specimen,stamen,ste,stem,straight,subtending,tall,tamen,tem,throughout,tip,toward,tri-,tube,typically,unit,unwinged,usually,vary,wet,white,without,x,ympodial	abaxial,adaxial,arrangement,capitate,colour,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,position,reproduction,shape,spacing,staman,surface,texture,width
116	wfo-0001026613	success	159	75	49	110	26	0.308	0.6,1-10,1-2,2.3-8,2.5-2.8,3-5,5-6,6-12,8-18,8.5-10,8.5-9,abaxially,acuminate,adaxially,anther,apex,articulated,berry,chartaceous,cm,corolla,densely,diameter,filament,flower,forked,fruit,glabrous,green,herb,leaf,m-1.2,membranous,minutely,mm,odd-pinnate,ovate,pedicel,peduncle,petiole,plant,puberulent,pubescent,purple,rotate-pentagonal,stigma,style,terminal,yellow	0.5-1,1.5-4,11-19.5,2-7.5,3-10,4-5,4.5-8.5,5,5-7,5-merou,5.5-7,6-8,6.2-9.5,9.5-13.5,absent,acumen,ag,along,alyx,apart,apparently,attenuate,axe,axillary,base,blade,borne,bud,capitat,ciliate,conical,connivent,cordate,decreasing,distal,dorsally,eaf,edge,eed,end,erec,especially,flat,folded,geminat,generally,greatly,hair,hal,half,homostylous,immature,interjected,lanceolate,larger,lateral,leaflet,lengthening,like,lobe,long,lower,margin,mature,middle,midrib,minute,mottled,nflorescence,orolla,pair,perfect,petiolule,plurifoliate,pore,poricidal,proximal,pubescen,ruit,secondary,semierect,seudostipule,singly,size,slit,spaced,sparsely,ste,stem,stolo,subequal,subtending,symmetrical,tall,tamen,tem,tip,toward,tri-,tube,tuber,typically,unit,unknow,unknown,unwinged,usually,vary,x,ympodial	abaxial,adaxial,arrangement,capitate,colour,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,position,rachi,reproduction,seed,shape,spacing,staman,surface,texture,width
117	wfo-0001026614	success	200	98	62	138	36	0.31	0.4-0.7,1.3-1.8,11-15,2.2-5.5,2.5,3.2-5.2,abaxially,acuminate,acute,adaxially,anther,apex,articulated,base,berry,black,brown,chartaceous,clavate,cm,dark,densely,diameter,dried,evenly,extra-axillary,filament,flattened-reniform,flower,foveolate,fruit,glabrous,globose,golden,interpetalar,leaf,minutely,mm,mottled,orange,orange-red,ovate,pedicel,peduncle,petiole,pubescent,rachi,ripe,rotate-pentagonal,shrub,simple,sparsely,stellate,stellate-pubescent,stigma,style,surface,tissue,white,x,yellow,yellowish	.8,0.2,0.2–0.3,0.5,0.5–2,1-,1.5–2,15–30,1–2,1–3,1–5,2.2,2.5–3,20–25,2–4,2–4-branched,2–6.5,3-foliate,3–10,4-7,4.5–11,4.5–5.5,5,5-merou,5.3-8.2,50,6.4-8.4,6–8,7.2-9.8,8–10,9–16,>,absent,across,adaxiall,alyx,apart,apparently,armed,axe,ba,blade,blunt-tipped,broad-based,calyx,campanulate,capitat,closely,commonly,concentrated,cylindrical,denser,developed,directed,distally,eaf,eed,entire,erect,especially,expanded,fleshy,fruiting,geminate,glabrescent,gland-tipped,globo,hair,homostylous,internode,irregularly,lanceolate-attenuate,lateral,less,linear,lobe,lobed,lon,long,lower,margin,midpoint,midvein,minute,nearly,nflorescence,oblique,obtuse,often,orolla,ovate-lanceolate,ovoid,pair,per,perfect,pore,prickle,pubescence,rarely,ray,reflexed,repand,rounded,ruit,scattered,sessile,shallowly,shin,side,similar,slightly,smaller,sometimes,somewhat,soon,spaced,spreading,stellae,stem,tall,tamen,tapering,tem,time,tissu,tube,ud,unarme,unarmed,usually,vary,vein,weakly,well,wide,ympodia,young,–5	0.5-3,1-2,1-5,15-30,2.5-3,3-10,4.5-5.5,8-10,9-16,abaxial,adaxial,arrangement,capitate,colour,corolla,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,plant,position,reproduction,seed,shape,shiny,spacing,staman,texture,width
118	wfo-0001026632	success	108	74	44	64	30	0.407	.5,0,1-2,10-12,3-4,6,abaxially,adaxially,anther,apex,broadly,cm,condensed,cyme,densely,diameter,divided,elliptic,exposed,extra-axillary,filament,flower,halfway,height,leaf,lobe,mm,moderately,ovate,pedicel,peduncle,petiole,prickle,prominent,pubescent,scarcely,short,shrub,simple,stellate,stellate-pubescent,stigma,style,unknown	1.5,5-merou,7,abundantly,acumen,acuminate,acute,alyx,armed,ba,base,blade,bu,capitat,cell,central,commonly,developed,eaf,eed,equal,erect,flattened,geminat,glandular,hair,interacuminal,lamina,lanceolat,lateral,less,little,lon,long,lower,margin,minute,nflorescence,orolla,porrect-stellate,prickly,ray,reddish-brown,rounded,ruit,sessile,shallow,sinus,straight,structure,tamen,tem,tissue,toward,triangular,truncate,tube,unarme,unknow,vary,well,x,ympodial,young	5-merous,abaxial,adaxial,arrangement,bud,capitate,colour,corolla,form,fruit,growth,history,inflorescence,length,life,na,number,ovary,plant,position,rachi,reproduction,seed,shape,spacing,staman,surface,texture,unarmed,width
119	wfo-0001026642	success	193	87	54	139	33	0.28	abaxial,abaxially,annual,anther,apex,articulated,axillary,base,bipinnate,black,blade,blue,branched,brown,clavate,cm,dark,diameter,filament,flattened,flower,fruit,glabrous,globose,green-purple,herb,indumentum,lavender,leaf,length,lilac,mm,moderately,number,ovate,pale,pedicel,peduncle,pentagonal,perennial,petiole,pinnate,pitted,pubescent,shallowly,shoot,sparsely,stigma,style,subglabrous,surface,time,violet,yellow	.05,.1,.8,0.1,0.1–0.3,0.2,0.25,0.4,0.4–2.2,0.5,0.5–,0.5–0.7,0.5–1.7,0.5–2.0,0.5–3.5,0.6,0.6–1.0,0.75–1.0,0.75–2.0,0.7–1.6,0.8–1.2,1.0,1.0–2.0,1.2–1.7,1.2–2.0,1.2–3.5,1.2–6.2,1.6–8.0,1.9–3.0,12–30,1–10,1–3,2.0–4.0,2.5–3.5,2.5–4.0,2.8–3.0,3.0–5.1,3–5,4.0–6.0,4–7,5,5.0–7.0,50–100,6,<,acute,adaxiall,adaxially,ag,along,anthesi,apart,appressed,axe,ba,borne,calyx,cell,chartaceous,circular,connivent,cylindrical,decreasing,decumbent,densely,denser,divided,eaf,eed,either,elliptic,equal,erect,fleshy,geminat,glabrescen,gland,glandular,hair,half,lobe,lon,long,longitudinal,lower,m.,multicellular,narrow,nflorescence,oblong,obtuse,occasionally,often,opening,orolla,pair,perfect,pinnae,pore,poricidal,present,primary,probably,rapidly,rounded,ruit,secondary,sessile,side,simple,slit,sometimes,spaced,stone,straight,tal,tamen,tem,tip,tube,unicellular,unifoliate,uniseriate,unit,usually,vary,vein,white,wide,wing,woody,x,ympodial,–1.2,–11.0,–2.0,–4.5,–6,–7	0.4-2.2,0.5-3.5,0.75-2.0,1-10,1-3,1.2-3.5,12-30,2.8-3.0,3.0-5.1,5.0-7.0,50-100,adaxial,arrangement,colour,corolla,form,growth,height,history,inflorescence,life,na,ovary,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
120	wfo-0001026651	success	222	121	83	139	38	0.374	-celled,1,1.8,2.8,3,4,8,acuminate,acute,anther,antrorse,apex,appressed,arcuate,articulated,base,berry,brown,brownish-green,calyx,capitate,cell,chartaceous,ciliate,cyme,dark,densely,diameter,drying,dull,entire,erect,filament,flattened,flower,fruit,glabrous,globose,green,herb,lanceolate,lateral,leaf,length,light,long,margin,matte,membranaceous,mm,moderate,moderately,narrowly-elliptic,new,ovate-deltate,ovate-reniform,pedicel,peduncle,petiole,plant,pubescent,revolute,ripe,seed,shape,simple,slightly,sometimes,stellate,stem,stigma,style,sub-opposite,surface,terminal,translucent,trichome,unbranched,undulate,uniseriate,white,wide,yellow	0.2–1.3,0.35–2.6,0.9–3,1–2,2.2–10,2–11.5,2–13,2–3,2–3.3,2–4,2–4.5,2–8,3-plurifoliate,3–5,3–7,4–6,4–7.8,5-merou,6–10,6–14,abaxially,absent,accrescent,adaxiall,adaxially,along,alyx,anisophyllous,antror,antrorsely,apar,ark,asymmetric,attenuate,axi,beneath,beyond,branch,broadly,brochidodromous,capitat,circular,cm,connivent,cordate,cylindrical,decumbent,decurrent,differing,directed,discolorous,eaf,eed,elliptic,emarginate,equal,exfoliating,exserted,eye,flexuous,frui,geminate,geniculate,glabrescent,glabrou,glandular,growt,hair,head,highly,hilum,hollow,impressed,introrsely,less,like,lobe,longitudinal,lower,lying,major,markedly,midrib,minor,mostly,much-branched,multicellular,naked,nflorescence,normally,oblong-ellipsoid,obtuse,older,one,onto,opening,orolla,ovate-lanceolate,parallel,pedunculate,per,perfect,pore,poricidal,prominent,pubescence,reduce,region,rounded,ruit,secondary,shiny,shrub,similar,single-celled,size,slit,small,smaller,spaced,stalk,stamen,straight,subapical,tall,tamen,tem,turning,unit,upper,usually,vary,vein,venation,visible,woody,ympodial,young,×	1-2,2-13,2-3,2-8,2.2-10,3-7,4-6,5-merous,6-10,abaxial,adaxial,apart,arrangement,bark,bud,center,colour,corolla,form,fruiting,growth,height,history,inflorescence,life,na,number,ovary,perennial,position,prickle,rachi,reproduction,scar,spacing,staman,texture,width
121	wfo-0001026656	success	211	127	101	110	26	0.479	0.3-3,1-10,1-2,1-3.8,1.1-8.1,20-60,4-13,4-8,5-18,5-35,9-11,abaxially,adaxially,along,anther,apart,apex,articulated,blue,broadly,brownish,capitate,cell,chartaceous,ciliate,cm,condition,corolla,covering,dark,densely,diameter,distal,dot,drying,elliptic,especially,filament,flower,forked,fresh,fruit,generally,glabrous,glaucous,globose,green,green-white,greenish,greenish-yellow,hair,hair-like,herb,lanceolate,lateral,light,like,make,margin,membranous,midvein,minutely,mm,moderately,mucilaginous,narrowly,occasionally,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,puberulent,pubescent,purple,rachi,rotate-pentagonal,scattered,seed,sometimes,somewhat,star,stem,stigma,style,subglabrous,terminal,testal,thick,throughout,tinged,tip,violet,wall,wet,white,whitish,yellow	0-4,0.3-4.2,0.4-6.5,0.7-10.5,0.9-13,1,1-1.8,1-4,1-5,1.5-7,10,2-6,2-8,2.5-17,4-10,5,5-merou,5.5-27,absent,acumen,acuminate,acute,ag,alyx,attenuate,base,bearing,blade,borne,bud,clavat,connate,connivent,cuneate,curved,decurrent,digestion,dorsally,eaf,edge,eed,end,enzyme,erec,exceeding,flat,folded,geminat,greatly,half,homostylous,honeycomb-shaped,interjected,larger,leaflet,lengthening,living,lobe,long,lower,lunate,middl,mottled,nflorescence,non-glandular,oblique,often,orolla,pair,petiolulate,petiolule,plurifoliate,pore,poricidal,pubescen,ranging,removed,ruit,scale-like,seudostipule,short,singly,slightly,slit,spaced,specimen,stamen,ste,stolo,straight,subequal,subtending,symmetrical,tall,tamen,tem,tertiary,therefore,tri-,truncate,tube,tuber,typically,unit,unwinged,vary,wide,wing,without,ympodial	abaxial,adaxial,arrangement,clavate,colour,form,growth,height,history,inflorescence,leaf,length,life,middle,na,number,ovary,perennial,position,reproduction,shape,spacing,staman,surface,texture,width
122	wfo-0001026663	success	251	94	67	184	27	0.267	-2.9,0.2-0.6,0.4-2.2,0.9-1.5,1,1-3.2,1-5,1.1-2.1,1.2-2,1.4-3.1,2-12,2.9-5,4.7-25.9,8-17,abaxially,adaxially,anther,apart,branched,brown,cm,conical,corolla,dark,diameter,drying,filament,flower,fruit,glabrescent,globose,granular,green,immature,leaf,length,less,light,many,mm,ovate-lanceolate,pale,pedicel,peduncle,persistent,petiole,pseudo-terminal,rachi,rich,scabrous,short,shrub,simple,small,stellate,stigma,style,subglobose,time,tomentose,tomentose-pubescent,tree,usually,violet,white,x,yellow	-15,-8,-9.7,.5-2.5,/25-1/15,/3,0-160,0.3-0.8,1-2.5,1.1,1.4-2.6,1.6-2.3,1.9-2.6,1/2,1/3,1/4-1/2,10-26,10.3-13.2,12-14,2.1-2.6,2.5-3.7,2.8-5.3,2/3,24-45,3-5,3.5-5,3.8-5.7,31,4.5-5.7,5-8,5.5-,5.5-8.8,7.5-9,accrescent,acuminate,acute,adaxiall,ag,along,angled,anthesi,apex,apparently,appressed,around,articulated,ascending,attenuate,axe,axillary,bark,base,becoming,berry,blade,blunt-tipped,branch,broadly,bud,calyx,capitat,chartaceous,closely,completely,constricted,covering,cylindrical,densely,directed,distally,distributed,eaf,echinoi,echinoid,echinoid-pubescent,edge,eed,elongated,entire,enveloping,especially,evident,exserted,farinose,flared,fleshy,free,fruiting,glabrescen,glabrous,granular-tomentose,greenish-brown,grooved,hair,inserted,lanceolate,lateral,lengthening,line,lined,lobe,lobed,long,long-stalke,long-stalked,longer,longitudinal,longitudinally,lower,m.,main,margin,matur,midrib,midvein,minute,multangulate,multangulate-pubescent,nearly,nflorescence,obtuse,occasional,occuring,older,opening,openly,orolla,ovate,ovate-lanceolat,perfect,plurifoliate,pore,poricidal,porrect-stellate,present,pubescence,pubescent,rather,ray,ridged,robust,ruit,runk,sessile,short-stalked,side,slightly,slit,sometimes,somewhat,soon,spaced,sparsely,stalk,stalked,stamen,stem,strongly,subcampanulate,subcoriaceous,subglabrous,suture,tall,tamen,tangled,terete,thick,thin,tip,tomentum,touching,tube,ud,unarme,unarmed,unit,upper,vary,vein,way,whitish,wide,ympodial,young	5.5-9,70-160,abaxial,adaxial,arrangement,capitate,colour,form,growth,height,history,inflorescence,life,mature,na,number,ovary,perennial,plant,position,reproduction,seed,shape,spacing,staman,surface,texture
123	wfo-0001026686	success	196	79	54	142	25	0.276	0.6-0.9,1-10,1-2,1.5-7,10-28,2.4-3.6,3-4,5-8,6.5-12.7,7-9,8-14,abaxially,adaxially,anther,apex,articulated,berry,chartaceous,cm,conical,corolla,densely,diameter,filament,flower,forked,fruit,glabrous,green,greenish,herb,leaf,light,long,minutely,mm,mucilaginous,odd-pinnate,ovoid,pedicel,peduncle,petiole,plant,puberulent,pubescent,purple-violet,rotate-stellate,seed,sparsely,stigma,style,terminal,whitish,yellow	.4,0.2-0.5,1,1-2.5,1.2-3.4,1.2-3.6,1.7-2.5,2-10,2-9,2.5-8,3-5,3.7-8,4-6,5,5-16.5,5-merou,8-10,8-27,absent,acumen,acuminate,ag,along,alyx,apart,apparently,axe,axillary,base,blade,borne,brownish,bud,capitat,cell,ciliate,condition,connivent,covering,decreasing,digestion,distal,dorsally,drying,eaf,edge,eed,elliptic-lanceolate,end,enzyme,equal,erec,especially,exceeding,flat,folded,fresh,geminat,generally,glabrou,gradually,green-white,hair,hair-like,half,homostylous,honeycomb-shaped,interjected,lanceolate,larger,lateral,leaflet,lengthening,like,living,lobe,lower,make,margin,middle,midrib,minute,mottled,nflorescence,obtuse,often,orbicular,orolla,ovate,pair,perfect,petiolule,plurifoliate,pore,poricidal,pubescen,purple,removed,ripe,round,ruit,secondary,semierect,seudostipule,singly,size,slightly,slit,spaced,specimen,stamen,star,ste,stolo,straight,stripe,subequal,subsessile,subtending,symmetrical,tall,tamen,tem,testal,thick,throughout,tip,toward,tri-,tube,tuber,typically,unit,usually,vary,wall,wet,white,wide,wing,x,ympodial	abaxial,adaxial,arrangement,capitate,colour,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,position,rachi,reproduction,shape,spacing,staman,surface,texture,width
124	wfo-0001026695	success	128	69	41	87	28	0.32	0.6-8,1-4,1.6,11-14,2,2.5-5.2,4,6-7,6-8,apex,branched,cm,corolla,cyme,diameter,dichasial,dichasially,distal,ebracteate,filament,flower,glabrescent,half,herbaceous,leaf,mm,monochasial,odd-pinnate,ovate,ovate-lanceolate,pedicel,peduncle,perennial,petiole,plant,pubescent,simple,stellate,stigma,style,yellow	1-1.5,1-2,2-3,2-6,2.5-3,2.5-7,3-4,3-6-foliat,3-8,4-5,4-5.5,6-12,6.5-13,8-16,8-17.5,abaxially,absen,acumen,acuminate,acute,adaxially,apical,apically,articulate,base,calyx,compound,connate,cordate,cuneate,decurrent,dehiscent,dorsally,eaf,edge,eed,exceeding,flat,folded,forked,generally,globo,interjected,introrse,lateral,leaflet,lobe,lon,long,lower,lunat,maturing,nflorescence,nther,oblique,often,one,orolla,pair,perfect,plan,poricidally,proximal,rounded,ruit,sessile,seudostipule,short,short-acuminate,slit,stamen,straight,tal,tem,terminal,triangular,tuber-bearing,typically,unit,unknow,unknown,vary,whit,wide,without,ympodial,¼	abaxial,adaxial,anther,arrangement,colour,form,fruit,globose,growth,height,history,inflorescence,length,life,na,number,ovary,position,rachi,reproduction,seed,shape,spacing,staman,surface,texture,white,width
